br.dict.112k.bin,brotli,3,179609,71.590
br.dict.112k.bin,brotli,4,177098,61.855
br.dict.112k.bin,brotli,5,172293,48.600
br.dict.112k.bin,brotli,6,172085,46.690
br.dict.112k.bin,brotli,7,171769,45.980
br.dict.112k.bin,brotli,8,171762,42.535
br.dict.112k.bin,brotli,9,171666,41.175
br.dict.112k.bin,brotli,10,163459,1.710
br.dict.112k.bin,brotli,11,159444,0.630
br.dict.112k.bin,zstd,1,210755,202.630
br.dict.112k.bin,zstd,3,203083,81.130
br.dict.112k.bin,zstd,7,190225,42.150
br.dict.112k.bin,zstd,11,180533,2.690
br.dict.1m.bin,brotli,3,149233,67.990
br.dict.1m.bin,brotli,4,147617,59.810
br.dict.1m.bin,brotli,5,144325,48.050
br.dict.1m.bin,brotli,6,144130,46.420
br.dict.1m.bin,brotli,7,143876,45.475
br.dict.1m.bin,brotli,8,143870,41.950
br.dict.1m.bin,brotli,9,143811,40.690
br.dict.1m.bin,brotli,10,138823,1.810
br.dict.1m.bin,brotli,11,134953,0.660
br.dict.1m.bin,zstd,1,236918,95.045
br.dict.1m.bin,zstd,3,187023,60.160
br.dict.1m.bin,zstd,7,161124,35.965
br.dict.1m.bin,zstd,11,151148,2.525
br.dict.bin,brotli,3,225879,71.200
br.dict.bin,brotli,4,220637,59.865
br.dict.bin,brotli,5,213193,48.285
br.dict.bin,brotli,6,212921,45.960
br.dict.bin,brotli,7,212514,44.325
br.dict.bin,brotli,8,212505,40.400
br.dict.bin,brotli,9,212406,38.980
br.dict.bin,brotli,10,198423,1.505
br.dict.bin,brotli,11,193749,0.590
br.dict.bin,zstd,1,250388,187.200
br.dict.bin,zstd,3,245419,79.315
br.dict.bin,zstd,7,231989,41.130
br.dict.bin,zstd,11,224188,2.680
nodict,brotli,3,329846,106.955
nodict,brotli,4,319850,74.620
nodict,brotli,5,300803,55.190
nodict,brotli,6,300564,51.855
nodict,brotli,7,299940,47.875
nodict,brotli,8,299933,43.850
nodict,brotli,9,299722,41.055
nodict,brotli,10,277377,1.440
nodict,brotli,11,271012,0.620
nodict,zstd,1,348311,207.125
nodict,zstd,3,335474,165.920
nodict,zstd,7,329362,110.755
nodict,zstd,11,320440,43.035
zstd.dict.16k.bin,brotli,3,226059,69.080
zstd.dict.16k.bin,brotli,4,221313,58.285
zstd.dict.16k.bin,brotli,5,213790,47.080
zstd.dict.16k.bin,brotli,6,213543,45.030
zstd.dict.16k.bin,brotli,7,213169,43.325
zstd.dict.16k.bin,brotli,8,213158,39.825
zstd.dict.16k.bin,brotli,9,213038,38.600
zstd.dict.16k.bin,brotli,10,200428,1.480
zstd.dict.16k.bin,brotli,11,195336,0.580
zstd.dict.16k.bin,zstd,1,251938,183.905
zstd.dict.16k.bin,zstd,3,246441,79.240
zstd.dict.16k.bin,zstd,7,232328,41.065
zstd.dict.16k.bin,zstd,11,224282,2.545
zstd.dict.bin,brotli,3,181919,68.055
zstd.dict.bin,brotli,4,179736,58.665
zstd.dict.bin,brotli,5,175330,47.055
zstd.dict.bin,brotli,6,175135,44.995
zstd.dict.bin,brotli,7,174817,43.970
zstd.dict.bin,brotli,8,174804,41.025
zstd.dict.bin,brotli,9,174737,39.700
zstd.dict.bin,brotli,10,168249,1.610
zstd.dict.bin,brotli,11,163775,0.600
zstd.dict.bin,zstd,1,211431,203.785
zstd.dict.bin,zstd,3,205428,80.435
zstd.dict.bin,zstd,7,191902,42.290
zstd.dict.bin,zstd,11,181641,2.535
